CustomerID,idade,sexo,tempo_como_cliente,frequencia_uso,ligacoes_callcenter,dias_atraso,assinatura,duracao_contrato,total_gasto,meses_ultima_interacao,cancelou
41292.0,21.0,Female,38.0,27.0,4.0,24.0,Basic,Annual,856.0,24.0,1.0
24015.0,19.0,Female,50.0,3.0,8.0,20.0,Premium,Quarterly,449.0,24.0,1.0
346508.0,41.0,Male,14.0,26.0,3.0,3.0,Basic,Quarterly,854.19,22.0,0.0
43899.0,30.0,Female,7.0,5.0,1.0,15.0,Basic,Quarterly,496.0,14.0,1.0
9794.0,39.0,Male,52.0,29.0,6.0,25.0,Premium,Annual,171.0,29.0,1.0
360167.0,30.0,Female,16.0,29.0,1.0,0.0,Premium,Quarterly,710.21,5.0,0.0
426147.0,21.0,Female,18.0,18.0,2.0,15.0,Premium,Annual,700.95,9.0,0.0
217857.0,47.0,Female,26.0,17.0,10.0,17.0,Standard,Quarterly,704.95,10.0,1.0
367841.0,34.0,Male,56.0,3.0,0.0,12.0,Premium,Annual,929.29,21.0,0.0
415970.0,42.0,Female,12.0,24.0,4.0,2.0,Standard,Annual,916.53,2.0,0.0
80792.0,23.0,Female,44.0,8.0,2.0,3.0,Standard,Annual,423.0,24.0,1.0
328602.0,35.0,Male,42.0,7.0,0.0,6.0,Standard,Quarterly,945.32,30.0,0.0
237543.0,23.0,Male,56.0,11.0,4.0,5.0,Standard,Monthly,542.69,22.0,1.0
27142.0,63.0,Male,47.0,24.0,9.0,4.0,Standard,Annual,874.0,25.0,1.0
356933.0,33.0,Female,31.0,23.0,3.0,10.0,Basic,Quarterly,804.8,1.0,0.0
30440.0,50.0,Male,38.0,24.0,7.0,18.0,Basic,Annual,275.0,19.0,1.0
265918.0,23.0,Male,54.0,22.0,2.0,15.0,Basic,Annual,788.44,19.0,0.0
68248.0,40.0,Male,58.0,4.0,9.0,9.0,Standard,Monthly,470.0,16.0,1.0
315035.0,42.0,Male,33.0,5.0,0.0,12.0,Premium,Quarterly,604.58,12.0,0.0
299119.0,32.0,Male,35.0,4.0,0.0,15.0,Standard,Quarterly,846.56,29.0,0.0
292376.0,28.0,Male,42.0,30.0,0.0,14.0,Premium,Quarterly,814.02,10.0,0.0
288583.0,49.0,Male,30.0,27.0,1.0,11.0,Basic,Annual,685.16,15.0,0.0
182375.0,18.0,Female,20.0,25.0,1.0,8.0,Basic,Monthly,144.0,11.0,1.0
354062.0,44.0,Male,10.0,16.0,1.0,4.0,Premium,Annual,896.3,30.0,0.0
220200.0,48.0,Female,44.0,9.0,6.0,25.0,Premium,Monthly,691.29,13.0,1.0
414657.0,42.0,Female,56.0,18.0,4.0,7.0,Standard,Annual,949.45,6.0,0.0
404925.0,45.0,Female,34.0,28.0,4.0,19.0,Standard,Quarterly,941.5,6.0,0.0
340525.0,37.0,Female,23.0,28.0,1.0,2.0,Premium,Quarterly,601.84,13.0,0.0
24617.0,19.0,Male,46.0,14.0,4.0,9.0,Premium,Quarterly,954.0,28.0,1.0
49325.0,20.0,Female,31.0,18.0,5.0,6.0,Premium,Annual,722.0,17.0,1.0
85286.0,29.0,Female,39.0,4.0,3.0,10.0,Basic,Quarterly,206.0,18.0,1.0
234647.0,37.0,Male,5.0,15.0,8.0,27.0,Basic,Annual,211.94,29.0,1.0
10202.0,24.0,Male,52.0,3.0,8.0,17.0,Premium,Monthly,424.0,9.0,1.0
253088.0,62.0,Female,30.0,11.0,3.0,0.0,Basic,Monthly,614.29,2.0,1.0
352010.0,23.0,Male,37.0,28.0,2.0,17.0,Standard,Annual,645.56,4.0,0.0
236692.0,46.0,Male,22.0,19.0,5.0,21.0,Premium,Quarterly,498.38,6.0,1.0
7724.0,52.0,Male,21.0,1.0,7.0,28.0,Standard,Annual,772.0,30.0,1.0
84746.0,47.0,Female,49.0,2.0,3.0,5.0,Standard,Quarterly,822.0,23.0,1.0
238854.0,26.0,Male,18.0,29.0,10.0,2.0,Premium,Annual,994.02,17.0,1.0
276034.0,26.0,Female,39.0,18.0,0.0,9.0,Standard,Quarterly,838.56,3.0,0.0
444589.0,22.0,Female,21.0,11.0,1.0,1.0,Premium,Annual,900.17,10.0,0.0
218723.0,60.0,Female,15.0,28.0,1.0,27.0,Standard,Annual,503.37,18.0,1.0
346265.0,45.0,Female,55.0,9.0,1.0,12.0,Standard,Quarterly,985.5,5.0,0.0
318327.0,35.0,Male,38.0,17.0,0.0,10.0,Premium,Annual,922.26,14.0,0.0
397002.0,48.0,Female,54.0,6.0,4.0,15.0,Standard,Quarterly,623.34,9.0,0.0
211430.0,19.0,Male,16.0,14.0,7.0,27.0,Premium,Monthly,860.8,1.0,1.0
24824.0,42.0,Female,1.0,10.0,2.0,10.0,Premium,Quarterly,343.0,22.0,1.0
266133.0,28.0,Male,5.0,17.0,2.0,20.0,Standard,Quarterly,795.35,14.0,0.0
20512.0,19.0,Male,16.0,25.0,9.0,3.0,Basic,Quarterly,907.0,21.0,1.0
403438.0,47.0,Male,9.0,3.0,4.0,6.0,Premium,Annual,781.1,26.0,0.0
34998.0,51.0,Male,17.0,23.0,6.0,14.0,Premium,Quarterly,423.0,29.0,1.0
371959.0,20.0,Male,54.0,22.0,1.0,20.0,Premium,Quarterly,953.44,19.0,0.0
56914.0,27.0,Female,51.0,7.0,7.0,8.0,Standard,Quarterly,317.0,26.0,1.0
428659.0,48.0,Female,28.0,15.0,4.0,0.0,Basic,Annual,646.76,7.0,0.0
279729.0,23.0,Male,38.0,21.0,2.0,4.0,Basic,Annual,599.38,15.0,0.0
24840.0,48.0,Male,31.0,7.0,10.0,22.0,Basic,Monthly,395.0,25.0,1.0
389146.0,48.0,Female,51.0,22.0,4.0,11.0,Basic,Quarterly,549.7,13.0,0.0
221913.0,65.0,Female,29.0,5.0,2.0,30.0,Basic,Monthly,829.39,17.0,1.0
295869.0,21.0,Female,30.0,28.0,1.0,20.0,Standard,Quarterly,536.59,15.0,0.0
408113.0,42.0,Male,43.0,24.0,0.0,10.0,Standard,Quarterly,969.42,12.0,0.0
401209.0,24.0,Male,6.0,5.0,1.0,11.0,Basic,Quarterly,953.95,5.0,0.0
262936.0,47.0,Female,11.0,5.0,2.0,18.0,Basic,Annual,725.56,6.0,0.0
382762.0,46.0,Male,42.0,8.0,0.0,15.0,Basic,Quarterly,864.87,6.0,0.0
35966.0,61.0,Male,40.0,2.0,7.0,1.0,Premium,Monthly,685.0,29.0,1.0
125861.0,27.0,Female,57.0,10.0,7.0,11.0,Standard,Monthly,691.0,25.0,1.0
283905.0,42.0,Male,2.0,15.0,1.0,13.0,Premium,Annual,638.51,27.0,0.0
125159.0,25.0,Female,17.0,20.0,3.0,4.0,Basic,Quarterly,372.0,24.0,1.0
249068.0,60.0,Male,27.0,19.0,10.0,12.0,Premium,Quarterly,827.68,24.0,1.0
34227.0,50.0,Female,58.0,21.0,2.0,30.0,Basic,Monthly,859.0,10.0,1.0
311232.0,33.0,Male,14.0,27.0,3.0,18.0,Premium,Quarterly,948.86,15.0,0.0
8138.0,20.0,Female,25.0,28.0,8.0,6.0,Premium,Monthly,155.0,1.0,1.0
259384.0,64.0,Female,14.0,30.0,9.0,27.0,Standard,Quarterly,848.58,16.0,1.0
6939.0,44.0,Female,52.0,12.0,5.0,27.0,Standard,Quarterly,276.0,12.0,1.0
192485.0,45.0,Female,3.0,1.0,0.0,7.0,Standard,Annual,250.0,7.0,1.0
316697.0,24.0,Female,28.0,28.0,1.0,19.0,Premium,Annual,632.78,11.0,0.0
420030.0,40.0,Male,32.0,7.0,1.0,11.0,Standard,Annual,905.04,23.0,0.0
128355.0,22.0,Male,34.0,4.0,5.0,5.0,Premium,Monthly,572.0,22.0,1.0
299488.0,45.0,Male,17.0,18.0,0.0,13.0,Standard,Annual,820.9,27.0,0.0
270834.0,29.0,Male,11.0,16.0,0.0,13.0,Standard,Annual,757.77,6.0,0.0
23769.0,55.0,Female,43.0,23.0,7.0,13.0,Basic,Monthly,361.0,25.0,1.0
346875.0,48.0,Male,17.0,29.0,4.0,12.0,Standard,Quarterly,533.39,20.0,0.0
93351.0,26.0,Female,58.0,8.0,3.0,5.0,Standard,Annual,969.0,13.0,1.0
225008.0,25.0,Male,52.0,20.0,4.0,10.0,Standard,Annual,637.12,4.0,1.0
399525.0,30.0,Male,29.0,9.0,0.0,12.0,Standard,Annual,951.5,12.0,0.0
427648.0,30.0,Male,22.0,24.0,1.0,14.0,Premium,Quarterly,867.08,6.0,0.0
110212.0,61.0,Male,3.0,25.0,5.0,7.0,Basic,Annual,298.0,7.0,1.0
425940.0,47.0,Female,47.0,21.0,3.0,12.0,Basic,Annual,618.97,5.0,0.0
215781.0,56.0,Female,40.0,22.0,6.0,9.0,Basic,Annual,829.97,28.0,1.0
438299.0,22.0,Male,14.0,25.0,2.0,0.0,Premium,Quarterly,728.48,2.0,0.0
47558.0,20.0,Female,45.0,18.0,0.0,21.0,Premium,Annual,196.0,19.0,1.0
97192.0,61.0,Female,55.0,29.0,7.0,22.0,Basic,Monthly,454.0,28.0,1.0
380149.0,38.0,Male,54.0,18.0,1.0,2.0,Premium,Quarterly,700.58,8.0,0.0
283226.0,40.0,Male,49.0,18.0,3.0,9.0,Premium,Annual,628.92,25.0,0.0
435259.0,50.0,Male,45.0,30.0,2.0,20.0,Premium,Annual,709.01,27.0,0.0
378839.0,46.0,Male,30.0,7.0,3.0,15.0,Basic,Quarterly,610.98,24.0,0.0
184764.0,34.0,Female,60.0,6.0,4.0,17.0,Standard,Annual,227.0,21.0,1.0
237575.0,53.0,Female,37.0,20.0,4.0,29.0,Premium,Monthly,712.62,27.0,1.0
250537.0,43.0,Male,49.0,28.0,6.0,20.0,Basic,Monthly,847.12,15.0,1.0
147825.0,62.0,Female,32.0,3.0,9.0,11.0,Standard,Quarterly,439.0,5.0,1.0
58824.0,35.0,Female,4.0,26.0,10.0,26.0,Basic,Monthly,616.0,28.0,1.0
417511.0,50.0,Female,45.0,22.0,5.0,8.0,Basic,Quarterly,841.01,12.0,0.0
175498.0,23.0,Female,6.0,9.0,10.0,19.0,Premium,Monthly,514.0,8.0,1.0
25292.0,40.0,Male,6.0,10.0,1.0,8.0,Standard,Annual,638.0,17.0,0.0
411304.0,41.0,Female,29.0,9.0,2.0,5.0,Basic,Annual,765.6,1.0,0.0
3579.0,34.0,Female,21.0,28.0,7.0,24.0,Basic,Monthly,992.0,6.0,1.0
417113.0,35.0,Male,42.0,21.0,3.0,17.0,Standard,Quarterly,623.77,3.0,0.0
91288.0,51.0,Female,41.0,15.0,0.0,7.0,Premium,Quarterly,659.0,20.0,1.0
99974.0,19.0,Male,24.0,17.0,4.0,29.0,Standard,Annual,604.0,19.0,1.0
50973.0,37.0,Female,53.0,7.0,4.0,8.0,Basic,Quarterly,871.0,3.0,1.0
15891.0,34.0,Male,53.0,30.0,6.0,30.0,Basic,Annual,167.0,9.0,1.0
389263.0,24.0,Female,19.0,17.0,2.0,2.0,Standard,Annual,672.66,3.0,0.0
96895.0,31.0,Male,17.0,1.0,8.0,12.0,Basic,Annual,584.0,19.0,1.0
356299.0,34.0,Female,58.0,18.0,2.0,6.0,Standard,Quarterly,726.09,5.0,0.0
444767.0,27.0,Female,14.0,13.0,1.0,6.0,Basic,Quarterly,965.03,10.0,0.0
440604.0,39.0,Male,33.0,15.0,3.0,16.0,Standard,Quarterly,567.62,10.0,0.0
75850.0,52.0,Female,22.0,5.0,9.0,25.0,Premium,Monthly,446.0,16.0,1.0
181576.0,23.0,Female,8.0,20.0,3.0,2.0,Standard,Monthly,751.0,3.0,1.0
379339.0,33.0,Female,12.0,27.0,3.0,5.0,Standard,Annual,826.5,2.0,0.0
79662.0,61.0,Male,3.0,14.0,3.0,18.0,Basic,Monthly,399.0,24.0,1.0
33824.0,60.0,Male,59.0,2.0,0.0,30.0,Basic,Monthly,120.0,1.0,1.0
286118.0,27.0,Male,28.0,16.0,2.0,14.0,Basic,Quarterly,726.68,12.0,0.0
314552.0,33.0,Female,42.0,26.0,3.0,3.0,Standard,Quarterly,892.37,14.0,0.0
336163.0,47.0,Female,25.0,20.0,0.0,8.0,Basic,Quarterly,722.62,15.0,0.0
157344.0,47.0,Male,60.0,13.0,9.0,28.0,Premium,Monthly,359.0,30.0,1.0
88796.0,45.0,Female,58.0,5.0,9.0,20.0,Premium,Quarterly,864.0,20.0,1.0
203564.0,26.0,Male,34.0,22.0,0.0,14.0,Standard,Monthly,478.0,12.0,1.0
204213.0,19.0,Female,1.0,20.0,9.0,15.0,Basic,Annual,837.79,14.0,1.0
367510.0,39.0,Male,9.0,10.0,1.0,1.0,Premium,Annual,861.99,27.0,0.0
236615.0,51.0,Female,41.0,28.0,8.0,13.0,Standard,Annual,299.32,10.0,1.0
137885.0,35.0,Male,15.0,20.0,10.0,6.0,Basic,Annual,676.0,28.0,1.0
349301.0,27.0,Female,34.0,19.0,1.0,8.0,Basic,Annual,742.92,6.0,0.0
89019.0,56.0,Male,6.0,27.0,4.0,3.0,Premium,Annual,958.0,22.0,1.0
443773.0,50.0,Female,17.0,25.0,0.0,4.0,Premium,Quarterly,661.23,3.0,0.0
437577.0,32.0,Female,1.0,23.0,2.0,2.0,Standard,Quarterly,975.0,1.0,0.0
269063.0,49.0,Female,10.0,23.0,0.0,7.0,Premium,Annual,947.84,1.0,0.0
223287.0,18.0,Female,46.0,19.0,9.0,18.0,Basic,Annual,326.53,9.0,1.0
334180.0,48.0,Female,33.0,5.0,0.0,15.0,Premium,Quarterly,975.89,10.0,0.0
235231.0,62.0,Male,30.0,27.0,6.0,19.0,Basic,Annual,637.34,12.0,1.0
321023.0,46.0,Male,44.0,13.0,1.0,19.0,Premium,Annual,551.88,28.0,0.0
207402.0,38.0,Male,33.0,28.0,3.0,17.0,Standard,Monthly,300.43,25.0,1.0
188392.0,39.0,Female,6.0,28.0,5.0,7.0,Standard,Annual,497.0,15.0,1.0
99582.0,26.0,Male,17.0,17.0,0.0,28.0,Premium,Annual,406.0,2.0,1.0
88520.0,33.0,Female,25.0,22.0,1.0,15.0,Basic,Quarterly,187.0,26.0,1.0
182485.0,22.0,Male,50.0,4.0,4.0,23.0,Premium,Annual,134.0,28.0,1.0
84658.0,20.0,Male,1.0,2.0,9.0,0.0,Premium,Annual,916.0,27.0,1.0
423028.0,42.0,Male,49.0,29.0,4.0,11.0,Premium,Quarterly,976.45,7.0,0.0
424885.0,49.0,Male,7.0,5.0,0.0,20.0,Standard,Quarterly,621.7,11.0,0.0
233080.0,65.0,Male,16.0,22.0,8.0,1.0,Basic,Annual,915.12,16.0,1.0
388928.0,40.0,Male,29.0,17.0,4.0,14.0,Premium,Quarterly,983.8,18.0,0.0
68062.0,36.0,Male,27.0,1.0,9.0,9.0,Standard,Monthly,946.0,21.0,1.0
104103.0,39.0,Male,36.0,2.0,7.0,6.0,Basic,Monthly,880.0,2.0,1.0
277109.0,46.0,Male,55.0,29.0,4.0,15.0,Standard,Annual,926.79,3.0,0.0
347592.0,37.0,Male,9.0,6.0,0.0,20.0,Standard,Annual,632.82,6.0,0.0
178505.0,18.0,Female,56.0,18.0,0.0,27.0,Premium,Annual,770.0,13.0,1.0
374886.0,29.0,Female,20.0,13.0,2.0,20.0,Premium,Annual,548.81,7.0,0.0
220159.0,60.0,Female,48.0,28.0,6.0,5.0,Standard,Monthly,931.96,11.0,1.0
209405.0,22.0,Female,60.0,7.0,9.0,3.0,Premium,Quarterly,700.62,28.0,1.0
177579.0,60.0,Male,51.0,6.0,2.0,30.0,Standard,Monthly,993.0,16.0,1.0
366566.0,45.0,Male,29.0,20.0,1.0,17.0,Premium,Annual,651.53,27.0,0.0
57782.0,57.0,Female,22.0,1.0,2.0,8.0,Standard,Annual,703.0,23.0,1.0
134464.0,49.0,Male,49.0,20.0,8.0,18.0,Basic,Annual,939.0,19.0,1.0
242660.0,30.0,Male,23.0,16.0,7.0,27.0,Standard,Quarterly,629.45,23.0,1.0
334127.0,37.0,Female,44.0,13.0,1.0,15.0,Premium,Quarterly,833.57,2.0,0.0
174946.0,38.0,Female,58.0,22.0,10.0,21.0,Standard,Annual,224.0,23.0,1.0
343730.0,50.0,Male,51.0,15.0,2.0,12.0,Premium,Annual,746.55,13.0,0.0
408449.0,30.0,Male,6.0,8.0,3.0,0.0,Premium,Annual,733.37,7.0,0.0
384530.0,48.0,Male,9.0,7.0,0.0,19.0,Standard,Annual,679.05,27.0,0.0
200210.0,36.0,Female,16.0,9.0,1.0,7.0,Basic,Annual,820.0,2.0,1.0
13383.0,37.0,Female,23.0,1.0,5.0,15.0,Standard,Quarterly,461.0,30.0,1.0
384986.0,50.0,Male,24.0,20.0,3.0,9.0,Standard,Annual,814.81,12.0,0.0
302262.0,34.0,Female,58.0,18.0,1.0,4.0,Standard,Annual,630.71,8.0,0.0
70597.0,45.0,Female,57.0,1.0,3.0,16.0,Premium,Annual,303.0,28.0,1.0
331414.0,38.0,Female,41.0,15.0,2.0,0.0,Standard,Annual,943.11,14.0,0.0
89443.0,31.0,Male,4.0,19.0,10.0,29.0,Premium,Quarterly,701.0,8.0,1.0
323600.0,25.0,Male,30.0,13.0,0.0,3.0,Premium,Annual,522.4,14.0,0.0
386971.0,43.0,Female,43.0,11.0,2.0,6.0,Standard,Annual,533.08,7.0,0.0
3050.0,21.0,Female,20.0,10.0,3.0,18.0,Premium,Monthly,209.0,18.0,1.0
364229.0,25.0,Male,35.0,3.0,1.0,17.0,Standard,Quarterly,668.21,24.0,0.0
85645.0,35.0,Male,37.0,14.0,1.0,13.0,Basic,Quarterly,395.0,6.0,1.0
130930.0,63.0,Female,42.0,3.0,5.0,1.0,Basic,Annual,556.0,14.0,1.0
351763.0,45.0,Female,41.0,26.0,4.0,12.0,Basic,Annual,587.77,9.0,0.0
226669.0,31.0,Male,55.0,26.0,4.0,2.0,Premium,Quarterly,508.28,28.0,1.0
436713.0,32.0,Female,9.0,30.0,0.0,0.0,Basic,Annual,568.47,12.0,0.0
4151.0,47.0,Female,56.0,20.0,6.0,29.0,Premium,Monthly,133.0,18.0,1.0
303202.0,37.0,Male,57.0,8.0,1.0,15.0,Standard,Quarterly,724.87,22.0,0.0
317013.0,47.0,Male,40.0,28.0,4.0,17.0,Standard,Quarterly,945.02,6.0,0.0
131418.0,54.0,Female,2.0,6.0,0.0,20.0,Premium,Monthly,743.0,19.0,1.0
18341.0,65.0,Female,22.0,23.0,4.0,29.0,Basic,Annual,797.0,11.0,1.0
416268.0,36.0,Male,38.0,13.0,3.0,11.0,Standard,Quarterly,942.03,22.0,0.0
424299.0,18.0,Female,49.0,16.0,0.0,11.0,Premium,Quarterly,917.39,1.0,0.0
107568.0,58.0,Female,57.0,30.0,10.0,29.0,Basic,Quarterly,918.0,22.0,1.0
120308.0,45.0,Female,13.0,24.0,0.0,19.0,Standard,Monthly,556.0,16.0,1.0
173734.0,23.0,Female,11.0,25.0,6.0,27.0,Premium,Annual,380.0,9.0,1.0
209892.0,49.0,Male,40.0,23.0,8.0,27.0,Basic,Quarterly,364.2,9.0,1.0
130815.0,41.0,Female,5.0,25.0,3.0,28.0,Basic,Quarterly,537.0,13.0,1.0
202067.0,32.0,Male,11.0,22.0,10.0,24.0,Standard,Annual,608.0,27.0,1.0
215218.0,52.0,Female,37.0,7.0,8.0,19.0,Premium,Monthly,647.57,22.0,1.0
281470.0,37.0,Female,48.0,21.0,0.0,13.0,Standard,Quarterly,908.3,8.0,0.0
175629.0,19.0,Female,20.0,30.0,2.0,30.0,Premium,Quarterly,546.0,7.0,1.0
253777.0,23.0,Male,56.0,4.0,10.0,29.0,Basic,Monthly,753.92,11.0,1.0
257903.0,42.0,Male,40.0,11.0,5.0,2.0,Premium,Monthly,523.99,10.0,1.0
259132.0,51.0,Male,10.0,21.0,4.0,22.0,Basic,Monthly,176.12,18.0,1.0
62979.0,41.0,Female,14.0,14.0,4.0,23.0,Basic,Quarterly,862.0,17.0,1.0
198789.0,41.0,Male,4.0,2.0,5.0,22.0,Standard,Quarterly,303.0,12.0,1.0
249732.0,49.0,Female,6.0,7.0,4.0,22.0,Basic,Annual,188.63,3.0,1.0
322963.0,35.0,Male,29.0,19.0,1.0,3.0,Standard,Annual,534.08,17.0,0.0
307564.0,44.0,Male,40.0,7.0,3.0,13.0,Basic,Quarterly,820.4,23.0,0.0
332956.0,34.0,Male,27.0,22.0,1.0,20.0,Standard,Annual,521.38,10.0,0.0
182142.0,32.0,Female,39.0,15.0,0.0,28.0,Standard,Quarterly,466.0,12.0,1.0
247601.0,33.0,Female,5.0,2.0,5.0,29.0,Standard,Monthly,140.52,9.0,1.0
415227.0,40.0,Male,15.0,18.0,0.0,13.0,Basic,Quarterly,992.18,17.0,0.0
378215.0,50.0,Male,28.0,22.0,3.0,16.0,Basic,Annual,862.87,29.0,0.0
176727.0,65.0,Male,18.0,22.0,6.0,12.0,Premium,Quarterly,917.0,17.0,1.0
83344.0,40.0,Male,26.0,6.0,4.0,26.0,Basic,Annual,455.0,23.0,1.0
6600.0,47.0,Female,35.0,17.0,6.0,3.0,Standard,Quarterly,633.0,24.0,1.0
282672.0,45.0,Female,60.0,13.0,1.0,8.0,Premium,Quarterly,798.21,6.0,0.0
375298.0,49.0,Female,1.0,15.0,4.0,9.0,Premium,Annual,714.62,12.0,0.0
151596.0,60.0,Male,28.0,2.0,3.0,6.0,Standard,Monthly,138.0,2.0,1.0
190361.0,29.0,Male,56.0,21.0,5.0,9.0,Standard,Annual,331.0,4.0,1.0
98241.0,65.0,Female,2.0,23.0,1.0,18.0,Premium,Quarterly,710.0,30.0,1.0
375237.0,47.0,Male,45.0,16.0,3.0,9.0,Standard,Annual,699.71,14.0,0.0
421307.0,47.0,Female,18.0,26.0,3.0,8.0,Premium,Quarterly,872.94,14.0,0.0
96711.0,52.0,Male,45.0,25.0,7.0,22.0,Standard,Annual,592.0,14.0,1.0
291219.0,33.0,Female,53.0,27.0,2.0,1.0,Basic,Quarterly,524.64,6.0,0.0
259926.0,49.0,Male,45.0,1.0,3.0,9.0,Premium,Monthly,181.88,8.0,1.0
272918.0,35.0,Male,36.0,1.0,3.0,4.0,Basic,Annual,852.03,17.0,0.0
322438.0,41.0,Male,46.0,22.0,3.0,10.0,Premium,Quarterly,511.85,11.0,0.0
236883.0,63.0,Male,8.0,12.0,3.0,16.0,Standard,Quarterly,858.37,22.0,1.0
57998.0,34.0,Female,18.0,4.0,7.0,24.0,Premium,Quarterly,300.0,17.0,1.0
414915.0,37.0,Male,2.0,9.0,3.0,12.0,Standard,Quarterly,536.63,10.0,0.0
53399.0,57.0,Female,36.0,23.0,0.0,7.0,Basic,Quarterly,473.0,2.0,1.0
420549.0,48.0,Male,32.0,27.0,2.0,20.0,Basic,Quarterly,877.25,17.0,0.0
46598.0,33.0,Male,3.0,8.0,8.0,17.0,Premium,Annual,569.0,27.0,1.0
443854.0,42.0,Female,27.0,3.0,3.0,8.0,Standard,Annual,507.03,8.0,0.0
174946.0,38.0,Female,58.0,22.0,10.0,21.0,Standard,Annual,224.0,23.0,1.0
85782.0,56.0,Male,51.0,21.0,0.0,14.0,Basic,Quarterly,831.0,24.0,1.0
393793.0,49.0,Male,55.0,9.0,0.0,8.0,Basic,Quarterly,976.83,1.0,0.0
45961.0,27.0,Male,1.0,9.0,0.0,2.0,Premium,Monthly,718.0,9.0,1.0
20352.0,58.0,Female,16.0,1.0,2.0,26.0,Premium,Quarterly,228.0,4.0,1.0
202343.0,32.0,Female,28.0,13.0,1.0,24.0,Basic,Annual,212.0,14.0,1.0
228422.0,52.0,Female,55.0,26.0,6.0,4.0,Standard,Monthly,828.88,22.0,1.0
92050.0,55.0,Male,23.0,17.0,3.0,22.0,Premium,Annual,805.0,13.0,1.0
184035.0,29.0,Male,23.0,24.0,7.0,18.0,Standard,Monthly,520.0,24.0,1.0
393292.0,45.0,Male,43.0,9.0,3.0,10.0,Premium,Quarterly,613.34,16.0,0.0
389890.0,42.0,Female,21.0,11.0,4.0,16.0,Basic,Annual,711.14,10.0,0.0
294247.0,33.0,Female,52.0,11.0,1.0,2.0,Basic,Quarterly,853.7,4.0,0.0
3523.0,50.0,Male,4.0,4.0,8.0,19.0,Standard,Quarterly,240.0,24.0,1.0
372015.0,28.0,Male,58.0,30.0,2.0,2.0,Basic,Annual,616.16,9.0,0.0
427561.0,43.0,Male,41.0,26.0,1.0,20.0,Premium,Quarterly,641.31,27.0,0.0
368739.0,35.0,Male,59.0,12.0,0.0,0.0,Basic,Annual,852.6,18.0,0.0
329494.0,46.0,Female,26.0,20.0,2.0,17.0,Standard,Quarterly,965.1,7.0,0.0
357707.0,25.0,Male,7.0,28.0,2.0,8.0,Premium,Annual,769.97,18.0,0.0
387937.0,44.0,Male,48.0,11.0,3.0,14.0,Standard,Quarterly,753.32,16.0,0.0
86282.0,34.0,Female,44.0,29.0,10.0,28.0,Basic,Annual,896.0,11.0,1.0
160003.0,63.0,Male,20.0,10.0,5.0,20.0,Basic,Monthly,665.0,10.0,1.0
140020.0,63.0,Male,55.0,27.0,1.0,19.0,Standard,Annual,436.0,2.0,1.0
406166.0,41.0,Male,6.0,25.0,1.0,16.0,Basic,Annual,716.13,22.0,0.0
241831.0,21.0,Female,53.0,20.0,6.0,16.0,Premium,Monthly,120.24,20.0,1.0
204982.0,30.0,Female,58.0,17.0,9.0,8.0,Standard,Quarterly,897.23,13.0,1.0
68132.0,28.0,Female,49.0,8.0,4.0,14.0,Standard,Quarterly,227.0,8.0,1.0
273631.0,38.0,Male,9.0,22.0,2.0,20.0,Basic,Quarterly,705.72,15.0,0.0
296422.0,50.0,Female,43.0,16.0,5.0,13.0,Basic,Annual,545.26,11.0,0.0
115280.0,49.0,Male,15.0,10.0,10.0,29.0,Premium,Quarterly,677.0,17.0,1.0
186519.0,20.0,Male,34.0,20.0,9.0,27.0,Basic,Monthly,152.0,13.0,1.0
419535.0,44.0,Male,34.0,11.0,0.0,17.0,Standard,Annual,705.92,25.0,0.0
376009.0,47.0,Male,11.0,6.0,1.0,3.0,Basic,Annual,836.65,3.0,0.0
147374.0,51.0,Female,24.0,16.0,9.0,11.0,Premium,Monthly,776.0,3.0,1.0
277317.0,26.0,Male,5.0,22.0,0.0,15.0,Premium,Annual,896.92,8.0,0.0
100441.0,19.0,Male,58.0,21.0,0.0,23.0,Standard,Monthly,666.0,10.0,1.0
353826.0,22.0,Male,51.0,23.0,2.0,17.0,Basic,Annual,684.32,3.0,0.0
358432.0,25.0,Male,50.0,24.0,2.0,3.0,Standard,Quarterly,586.86,27.0,0.0
412669.0,21.0,Male,28.0,27.0,2.0,19.0,Standard,Quarterly,675.99,26.0,0.0
150881.0,27.0,Male,27.0,16.0,0.0,0.0,Basic,Annual,724.0,2.0,0.0
199822.0,36.0,Male,38.0,4.0,6.0,10.0,Basic,Monthly,631.0,15.0,1.0
290219.0,23.0,Male,11.0,14.0,1.0,19.0,Standard,Quarterly,885.62,1.0,0.0
313836.0,46.0,Male,31.0,23.0,1.0,16.0,Basic,Annual,590.49,21.0,0.0
76040.0,20.0,Male,18.0,15.0,4.0,1.0,Premium,Monthly,260.0,4.0,1.0
250154.0,33.0,Male,12.0,30.0,9.0,2.0,Premium,Monthly,739.98,19.0,1.0
222508.0,26.0,Male,8.0,26.0,1.0,28.0,Basic,Annual,511.84,5.0,1.0
330099.0,37.0,Male,26.0,3.0,2.0,8.0,Basic,Annual,613.87,13.0,0.0
69544.0,26.0,Male,33.0,21.0,4.0,2.0,Premium,Quarterly,113.0,7.0,1.0
214476.0,26.0,Male,34.0,22.0,3.0,4.0,Basic,Quarterly,635.62,10.0,1.0
400865.0,29.0,Female,25.0,26.0,0.0,2.0,Standard,Annual,560.16,15.0,0.0
165415.0,52.0,Female,6.0,20.0,0.0,21.0,Basic,Annual,966.0,17.0,1.0
